date,count
2019-09-26,92
2019-09-26,142
2019-09-26,357
2019-09-26,585
2019-09-26,966
2019-09-26,1443
2019-09-26,910
2019-09-26,604
2019-09-26,320
2019-09-26,91
2019-09-26,6
2019-09-26,6
2019-09-26,1
2019-09-26,1
2019-09-26,0
2019-09-26,0
2019-09-27,0
2019-09-27,0
2019-09-27,0
2019-09-27,0
2019-09-27,1
2019-09-27,10
2019-09-27,16
2019-09-27,25
2019-09-27,79
2019-09-27,152
2019-09-27,331
2019-09-27,682
2019-09-27,814
2019-09-27,969
2019-09-27,948
2019-09-27,657
2019-09-27,336
2019-09-27,102
2019-09-27,22
2019-09-27,13
2019-09-27,6
2019-09-27,2
2019-09-27,3
2019-09-27,1
2019-09-28,1
2019-09-28,0
2019-09-28,0
2019-09-28,0
2019-09-28,1
2019-09-28,10
2019-09-28,11
2019-09-28,26
2019-09-28,158
2019-09-28,436
2019-09-28,922
2019-09-28,1257
2019-09-28,1531
2019-09-28,1658
2019-09-28,1659
2019-09-28,1276
2019-09-28,577
2019-09-28,197
2019-09-28,6
2019-09-28,0
2019-09-28,2
2019-09-28,2
2019-09-28,0
2019-09-28,2
2019-09-29,0
2019-09-29,0
2019-09-29,0
2019-09-29,0
2019-09-29,0
2019-09-29,5
2019-09-29,36
2019-09-29,35
2019-09-29,196
2019-09-29,546
2019-09-29,1182
2019-09-29,1408
2019-09-29,1724
2019-09-29,1822
2019-09-29,1272
2019-09-29,1103
2019-09-29,589
2019-09-29,125
2019-09-29,11
2019-09-29,5
2019-09-29,5
2019-09-29,2
2019-09-29,0
2019-09-29,0
2019-09-30,0
2019-09-30,0
2019-09-30,0
2019-09-30,0
2019-09-30,1
2019-09-30,17
2019-09-30,10
2019-09-30,19
2019-09-30,61
2019-09-30,184
2019-09-30,614
2019-09-30,808
2019-09-30,884
2019-09-30,619
2019-09-30,541
2019-09-30,482
2019-09-30,214
2019-09-30,103
2019-09-30,4
2019-09-30,8
2019-09-30,2
2019-09-30,2
2019-09-30,6
2019-09-30,8
2019-10-01,2
2019-10-01,1
2019-10-01,0
2019-10-01,3
2019-10-01,21
2019-10-01,151
2019-10-01,130
2019-10-01,190
2019-10-01,154
2019-10-01,228
2019-10-01,269
2019-10-01,553
2019-10-01,740
2019-10-01,617
2019-10-01,612
2019-10-01,375
2019-10-01,141
2019-10-01,23
2019-10-01,49
2019-10-01,1
2019-10-01,1
2019-10-01,8
2019-10-01,0
2019-10-02,1
2019-10-02,0
2019-10-02,0
2019-10-02,0
2019-10-02,5
2019-10-02,49
2019-10-02,8
2019-10-02,9
2019-10-02,41
2019-10-02,100
2019-10-02,200
2019-10-02,375
2019-10-02,562
2019-10-02,637
2019-10-02,465
2019-10-02,395
2019-10-02,177
2019-10-02,73
2019-10-02,2
2019-10-02,0
2019-10-02,0
2019-10-02,1
2019-10-02,2
2019-10-02,2
2019-10-03,4
2019-10-03,0
2019-10-03,0
2019-10-03,0
2019-10-03,0
2019-10-03,12
2019-10-03,11
2019-10-03,23
2019-10-03,45
2019-10-03,52
2019-10-03,298
2019-10-03,365
2019-10-03,597
2019-10-03,735
2019-10-03,452
2019-10-03,476
2019-10-03,157
2019-10-03,44
2019-10-03,6
2019-10-03,4
2019-10-03,1
2019-10-03,1
2019-10-03,0
2019-10-03,1
2019-10-04,0
2019-10-04,0
2019-10-04,0
2019-10-04,0
2019-10-04,0
2019-10-04,3
2019-10-04,11
2019-10-04,15
2019-10-04,65
2019-10-04,155
2019-10-04,465
2019-10-04,569
2019-10-04,787
2019-10-04,769
2019-10-04,526
2019-10-04,480
2019-10-04,375
2019-10-04,43
2019-10-04,6
2019-10-04,3
2019-10-04,1
2019-10-04,4
2019-10-04,0
2019-10-04,1
2019-10-05,0
2019-10-05,1
2019-10-05,0
2019-10-05,0
2019-10-05,2
2019-10-05,23
2019-10-05,7
2019-10-05,51
2019-10-05,242
2019-10-05,628
2019-10-05,1072
2019-10-05,1190
2019-10-05,1435
2019-10-05,1501
2019-10-05,1528
2019-10-05,1223
2019-10-05,804
2019-10-05,250
2019-10-05,1
2019-10-05,6
2019-10-05,0
2019-10-05,2
2019-10-05,0
2019-10-05,0
2019-10-06,0
2019-10-06,1
2019-10-06,0
2019-10-06,0
2019-10-06,1
2019-10-06,25
2019-10-06,20
2019-10-06,47
2019-10-06,323
2019-10-06,833
2019-10-06,1504
2019-10-06,1561
2019-10-06,1729
2019-10-06,1810
2019-10-06,1695
2019-10-06,1128
2019-10-06,660
2019-10-06,189
2019-10-06,4
2019-10-06,2
2019-10-06,0
2019-10-06,3
2019-10-06,1
2019-10-06,2
2019-10-07,1
2019-10-07,0
2019-10-07,0
2019-10-07,0
2019-10-07,0
2019-10-07,12
2019-10-07,36
2019-10-07,33
2019-10-07,57
2019-10-07,120
2019-10-07,348
2019-10-07,791
2019-10-07,920
2019-10-07,983
2019-10-07,888
2019-10-07,592
2019-10-07,261
2019-10-07,30
2019-10-07,1
2019-10-07,0
2019-10-07,0
2019-10-07,0
2019-10-07,2
2019-10-07,0
2019-10-08,0
2019-10-08,0
2019-10-08,0
2019-10-08,0
2019-10-08,0
2019-10-08,4
2019-10-08,11
2019-10-08,13
2019-10-08,47
2019-10-08,68
2019-10-08,203
2019-10-08,414
2019-10-08,574
2019-10-08,862
2019-10-08,715
2019-10-08,527
2019-10-08,190
2019-10-08,63
2019-10-08,1
2019-10-08,1
2019-10-08,0
2019-10-08,3
2019-10-08,2
2019-10-08,0
2019-10-09,0
2019-10-09,0
2019-10-09,0
2019-10-09,0
2019-10-09,1
2019-10-09,7
2019-10-09,5
2019-10-09,11
2019-10-09,48
2019-10-09,124
2019-10-09,383
2019-10-09,708
2019-10-09,990
2019-10-09,849
2019-10-09,556
2019-10-09,407
2019-10-09,386
2019-10-09,77
2019-10-09,6
2019-10-09,3
2019-10-09,2
2019-10-09,0
2019-10-09,1
2019-10-09,0
2019-10-10,2
2019-10-10,2
2019-10-10,0
2019-10-10,0
2019-10-10,0
2019-10-10,24
2019-10-10,19
2019-10-10,19
2019-10-10,75
2019-10-10,115
2019-10-10,478
2019-10-10,598
2019-10-10,719
2019-10-10,986
2019-10-10,891
2019-10-10,598
2019-10-10,315
2019-10-10,82
2019-10-10,4
2019-10-10,0
2019-10-10,0
2019-10-10,0
2019-10-10,0
2019-10-10,0
2019-10-11,0
2019-10-11,0
2019-10-11,0
2019-10-11,0
2019-10-11,0
2019-10-11,9
2019-10-11,12
2019-10-11,12
2019-10-11,72
2019-10-11,136
2019-10-11,267
2019-10-11,565
2019-10-11,561
2019-10-11,599
2019-10-11,528
2019-10-11,351
2019-10-11,257
2019-10-11,41
2019-10-11,0
2019-10-11,1
2019-10-11,0
2019-10-11,0
2019-10-11,0
2019-10-11,0
2019-10-12,0
2019-10-12,0
2019-10-12,0
2019-10-12,0
2019-10-12,0
2019-10-12,1
2019-10-12,38
2019-10-12,69
2019-10-12,62
2019-10-12,88
2019-10-12,80
2019-10-12,63
2019-10-12,46
2019-10-12,28
2019-10-12,33
2019-10-12,33
2019-10-12,35
2019-10-12,22
2019-10-12,6
2019-10-12,4
2019-10-12,3
2019-10-12,5
2019-10-12,2
2019-10-12,0
2019-10-13,2
2019-10-13,2
2019-10-13,0
2019-10-13,0
2019-10-13,1
2019-10-13,22
2019-10-13,28
2019-10-13,31
2019-10-13,99
2019-10-13,499
2019-10-13,929
2019-10-13,1029
2019-10-13,1071
2019-10-13,1352
2019-10-13,957
2019-10-13,1110
2019-10-13,657
2019-10-13,171
2019-10-13,5
2019-10-13,1
2019-10-13,0
2019-10-13,0
2019-10-13,0
2019-10-13,0
2019-10-14,0
2019-10-14,0
2019-10-14,0
2019-10-14,0
2019-10-14,0
2019-10-14,12
2019-10-14,21
2019-10-14,25
2019-10-14,104
2019-10-14,444
2019-10-14,795
2019-10-14,1215
2019-10-14,1267
2019-10-14,1267
2019-10-14,1469
2019-10-14,941
2019-10-14,315
2019-10-14,102
2019-10-14,2
2019-10-14,0
2019-10-14,1
2019-10-14,1
2019-10-14,0
2019-10-14,0
2019-10-15,0
2019-10-15,0
2019-10-15,0
2019-10-15,0
2019-10-15,0
2019-10-15,7
2019-10-15,20
2019-10-15,23
2019-10-15,55
2019-10-15,115
2019-10-15,675
2019-10-15,598
2019-10-15,700
2019-10-15,793
2019-10-15,628
2019-10-15,527
2019-10-15,394
2019-10-15,83
2019-10-15,2
2019-10-15,0
2019-10-15,0
2019-10-15,0
2019-10-15,2
2019-10-15,3
2019-10-16,0
2019-10-16,3
2019-10-16,0
2019-10-16,0
2019-10-16,2
2019-10-16,13
2019-10-16,19
2019-10-16,9
2019-10-16,59
2019-10-16,119
2019-10-16,447
2019-10-16,678
2019-10-16,866
2019-10-16,853
2019-10-16,775
2019-10-16,595
2019-10-16,255
2019-10-16,74
2019-10-16,6
2019-10-16,0
2019-10-16,2
2019-10-16,0
2019-10-16,0
2019-10-16,0
2019-10-17,0
2019-10-17,0
2019-10-17,0
2019-10-17,2
2019-10-17,0
2019-10-17,7
2019-10-17,19
2019-10-17,26
2019-10-17,55
2019-10-17,120
2019-10-17,357
2019-10-17,770
2019-10-17,729
2019-10-17,717
2019-10-17,760
2019-10-17,555
2019-10-17,260
2019-10-17,52
2019-10-17,3
2019-10-17,2
2019-10-17,0
2019-10-17,0
2019-10-17,0
2019-10-17,0
2019-10-18,0
2019-10-18,0
2019-10-18,0
2019-10-18,0
2019-10-18,0
2019-10-18,8
2019-10-18,32
2019-10-18,18
2019-10-18,62
2019-10-18,80
2019-10-18,182
2019-10-18,535
2019-10-18,722
2019-10-18,1018
2019-10-18,760
2019-10-18,713
2019-10-18,269
2019-10-18,32
2019-10-18,0
2019-10-18,0
2019-10-18,0
2019-10-18,0
2019-10-18,0
2019-10-18,0
2019-10-19,0
2019-10-19,0
2019-10-19,0
2019-10-19,0
2019-10-19,0
2019-10-19,0
2019-10-19,19
2019-10-19,26
2019-10-19,86
2019-10-19,245
2019-10-19,691
2019-10-19,1309
2019-10-19,1452
2019-10-19,1770
2019-10-19,1165
2019-10-19,1135
2019-10-19,658
2019-10-19,158
2019-10-19,2
2019-10-19,0
2019-10-19,2
2019-10-19,0
2019-10-19,0
2019-10-19,0
2019-10-20,0
2019-10-20,0
2019-10-20,0
2019-10-20,0
2019-10-20,1
2019-10-20,9
2019-10-20,46
2019-10-20,100
2019-10-20,422
2019-10-20,860
2019-10-20,1271
2019-10-20,1588
2019-10-20,1503
2019-10-20,2004
2019-10-20,2188
2019-10-20,2190
2019-10-20,1280
2019-10-20,452
2019-10-20,18
2019-10-20,2
2019-10-20,1
2019-10-20,1
2019-10-20,0
2019-10-20,1
2019-10-21,0
2019-10-21,0
2019-10-21,0
2019-10-21,0
2019-10-21,0
2019-10-21,3
2019-10-21,37
2019-10-21,42
2019-10-21,187
2019-10-21,708
2019-10-21,1119
2019-10-21,1094
2019-10-21,1377
2019-10-21,1940
2019-10-21,2043
2019-10-21,1500
2019-10-21,595
2019-10-21,104
2019-10-21,1
2019-10-21,1
2019-10-21,0
2019-10-21,0
2019-10-21,1
2019-10-21,0
2019-10-22,0
2019-10-22,0
2019-10-22,0
2019-10-22,0
2019-10-22,1
2019-10-22,0
2019-10-22,46
2019-10-22,31
2019-10-22,115
2019-10-22,367
2019-10-22,894
2019-10-22,1220
2019-10-22,1471
2019-10-22,1444
2019-10-22,1554
2019-10-22,1330
2019-10-22,741
2019-10-22,174
2019-10-22,0
2019-10-22,2
2019-10-22,0
2019-10-22,1
2019-10-22,0
2019-10-22,0
2019-10-23,0
2019-10-23,0
2019-10-23,0
2019-10-23,0
2019-10-23,0
2019-10-23,6
2019-10-23,10
2019-10-23,29
2019-10-23,79
2019-10-23,229
2019-10-23,635
2019-10-23,802
2019-10-23,1035
2019-10-23,824
2019-10-23,576
2019-10-23,692
2019-10-23,226
2019-10-23,67
2019-10-23,0
2019-10-23,5
2019-10-23,2
2019-10-23,1
2019-10-23,0
2019-10-23,0
2019-10-24,0
2019-10-24,0
2019-10-24,0
2019-10-24,0
2019-10-24,1
2019-10-24,1
2019-10-24,16
2019-10-24,16
2019-10-24,48
2019-10-24,109
2019-10-24,425
2019-10-24,734
2019-10-24,770
2019-10-24,1151
2019-10-24,882
2019-10-24,638
2019-10-24,317
2019-10-24,33
2019-10-24,1
2019-10-24,3
2019-10-24,0
2019-10-24,0
2019-10-24,2
2019-10-24,0
2019-10-25,0
2019-10-25,0
2019-10-25,0
2019-10-25,0
2019-10-25,2
2019-10-25,1
2019-10-25,28
2019-10-25,42
2019-10-25,64
2019-10-25,92
2019-10-25,297
2019-10-25,584
2019-10-25,964
2019-10-25,1238
2019-10-25,773
2019-10-25,605
2019-10-25,315
2019-10-25,67
2019-10-25,0
2019-10-25,0
2019-10-25,2
2019-10-25,4
2019-10-25,1
2019-10-25,0
2019-10-26,0
2019-10-26,0
2019-10-26,0
2019-10-26,0
2019-10-26,0
2019-10-26,0
2019-10-26,25
2019-10-26,29
2019-10-26,229
2019-10-26,581
2019-10-26,1130
2019-10-26,1572
2019-10-26,1454
2019-10-26,1882
2019-10-26,2042
2019-10-26,1714
2019-10-26,1006
2019-10-26,219
2019-10-26,8
2019-10-26,5
2019-10-26,2
2019-10-26,3
2019-10-26,1
2019-10-26,0
2019-10-27,0
2019-10-27,0
2019-10-27,0
2019-10-27,0
2019-10-27,0
2019-10-27,13
2019-10-27,50
2019-10-27,57
2019-10-27,329
2019-10-27,760
2019-10-27,1537
2019-10-27,2113
2019-10-27,2033
2019-10-27,2155
2019-10-27,2005
2019-10-27,1436
2019-10-27,716
2019-10-27,207
2019-10-27,4
2019-10-27,0
2019-10-27,0
2019-10-27,3
2019-10-27,6
2019-10-27,0
2019-10-28,0
2019-10-28,0
2019-10-28,0
2019-10-28,0
2019-10-28,1
2019-10-28,4
2019-10-28,16
2019-10-28,24
2019-10-28,88
2019-10-28,419
2019-10-28,876
2019-10-28,1245
2019-10-28,1394
2019-10-28,1294
2019-10-28,970
2019-10-28,624
2019-10-28,347
2019-10-28,105
2019-10-28,14
2019-10-28,2
2019-10-28,0
2019-10-28,0
2019-10-28,0
2019-10-28,0
2019-10-29,0
2019-10-29,0
2019-10-29,0
2019-10-29,0
2019-10-29,1
2019-10-29,0
2019-10-29,20
2019-10-29,7
2019-10-29,59
2019-10-29,47
2019-10-29,313
2019-10-29,545
2019-10-29,836
2019-10-29,915
2019-10-29,889
2019-10-29,555
2019-10-29,368
2019-10-29,49
2019-10-29,6
2019-10-29,2
2019-10-29,0
2019-10-29,1
2019-10-29,1
2019-10-29,0
2019-10-30,0
2019-10-30,0
2019-10-30,0
2019-10-30,0
2019-10-30,0
2019-10-30,12
2019-10-30,19
2019-10-30,36
2019-10-30,50
2019-10-30,183
2019-10-30,561
2019-10-30,765
2019-10-30,1011
2019-10-30,1440
2019-10-30,1034
2019-10-30,781
2019-10-30,377
2019-10-30,59
2019-10-30,3
2019-10-30,1
2019-10-30,0
2019-10-30,2
2019-10-30,0
2019-10-30,0
2019-10-31,0
2019-10-31,0
2019-10-31,0
2019-10-31,0
2019-10-31,0
2019-10-31,8
2019-10-31,29
2019-10-31,17
2019-10-31,76
2019-10-31,172
2019-10-31,594
2019-10-31,692
2019-10-31,734
2019-10-31,745
2019-10-31,495
2019-10-31,479
2019-10-31,233
2019-10-31,44
2019-10-31,13
2019-10-31,2
2019-10-31,1
2019-10-31,0
2019-10-31,1
2019-10-31,0
2019-11-01,0
2019-11-01,0
2019-11-01,0
2019-11-01,0
2019-11-01,3
2019-11-01,61
2019-11-01,180
2019-11-01,185
2019-11-01,155
2019-11-01,373
2019-11-01,865
2019-11-01,1005
2019-11-01,1006
2019-11-01,980
2019-11-01,1147
2019-11-01,733
2019-11-01,416
2019-11-01,75
2019-11-01,10
2019-11-01,5
2019-11-01,1
2019-11-01,4
2019-11-01,6
2019-11-01,2
2019-11-02,0
2019-11-02,0
2019-11-02,1
2019-11-02,0
2019-11-02,1
2019-11-02,12
2019-11-02,31
2019-11-02,153
2019-11-02,492
2019-11-02,773
2019-11-02,1148
2019-11-02,1830
2019-11-02,1998
2019-11-02,2151
2019-11-02,2087
2019-11-02,1926
2019-11-02,1220
2019-11-02,323
2019-11-02,14
2019-11-02,15
2019-11-02,7
2019-11-02,9
2019-11-02,1
2019-11-02,1
2019-11-03,0
2019-11-03,0
2019-11-03,0
2019-11-03,0
2019-11-03,0
2019-11-03,11
2019-11-03,150
2019-11-03,382
2019-11-03,974
2019-11-03,1588
2019-11-03,2039
2019-11-03,2460
2019-11-03,1887
2019-11-03,1840
2019-11-03,2167
2019-11-03,2312
2019-11-03,1900
2019-11-03,440
2019-11-03,22
2019-11-03,8
2019-11-03,5
2019-11-03,6
2019-11-03,0
2019-11-03,0
2019-11-04,0
2019-11-04,0
2019-11-04,0
2019-11-04,0
2019-11-04,0
2019-11-04,7
2019-11-04,65
2019-11-04,93
2019-11-04,500
2019-11-04,1118
2019-11-04,1888
2019-11-04,2041
2019-11-04,1805
2019-11-04,1984
2019-11-04,1770
2019-11-04,1494
2019-11-04,684
2019-11-04,172
2019-11-04,5
2019-11-04,6
2019-11-04,4
2019-11-04,3
2019-11-04,3
2019-11-04,2
2019-11-05,0
2019-11-05,1
2019-11-05,0
2019-11-05,0
2019-11-05,0
2019-11-05,4
2019-11-05,66
2019-11-05,33
2019-11-05,55
2019-11-05,172
2019-11-05,682
2019-11-05,1152
2019-11-05,985
2019-11-05,861
2019-11-05,702
2019-11-05,620
2019-11-05,343
2019-11-05,69
2019-11-05,2
2019-11-05,4
2019-11-05,0
2019-11-05,0
2019-11-05,0
2019-11-05,1
2019-11-06,0
2019-11-06,0
2019-11-06,0
2019-11-06,0
2019-11-06,2
2019-11-06,2
2019-11-06,13
2019-11-06,15
2019-11-06,39
2019-11-06,153
2019-11-06,546
2019-11-06,853
2019-11-06,840
2019-11-06,701
2019-11-06,696
2019-11-06,480
2019-11-06,282
2019-11-06,31
2019-11-06,1
2019-11-06,0
2019-11-06,2
2019-11-06,0
2019-11-06,0
2019-11-06,0
2019-11-07,1
2019-11-07,0
2019-11-07,0
2019-11-07,0
2019-11-07,0
2019-11-07,4
2019-11-07,27
2019-11-07,11
2019-11-07,84
2019-11-07,227
2019-11-07,610
2019-11-07,866
2019-11-07,1026
2019-11-07,1185
2019-11-07,1048
2019-11-07,707
2019-11-07,475
2019-11-07,70
2019-11-07,2
2019-11-07,2
2019-11-07,0
2019-11-07,0
2019-11-07,0
2019-11-07,0
2019-11-08,0
2019-11-08,0
2019-11-08,0
2019-11-08,0
2019-11-08,0
2019-11-08,1
2019-11-08,9
2019-11-08,19
2019-11-08,84
2019-11-08,180
2019-11-08,693
2019-11-08,958
2019-11-08,1094
2019-11-08,1215
2019-11-08,891
2019-11-08,801
2019-11-08,397
2019-11-08,55
2019-11-08,0
2019-11-08,1
2019-11-08,5
2019-11-08,2
2019-11-08,2
2019-11-08,0
2019-11-09,1
2019-11-09,0
2019-11-09,0
2019-11-09,0
2019-11-09,0
2019-11-09,2
2019-11-09,44
2019-11-09,70
2019-11-09,287
2019-11-09,732
2019-11-09,1437
2019-11-09,1977
2019-11-09,1790
2019-11-09,2457
2019-11-09,1921
2019-11-09,1802
2019-11-09,800
2019-11-09,214
2019-11-09,6
2019-11-09,1
2019-11-09,1
2019-11-09,2
2019-11-09,1
2019-11-09,0
2019-11-10,1
2019-11-10,1
2019-11-10,0
2019-11-10,0
2019-11-10,1
2019-11-10,2
2019-11-10,44
2019-11-10,77
2019-11-10,428
2019-11-10,902
2019-11-10,1872
2019-11-10,2488
2019-11-10,1984
2019-11-10,1963
2019-11-10,1792
2019-11-10,1706
2019-11-10,776
2019-11-10,223
2019-11-10,8
2019-11-10,3
2019-11-10,1
2019-11-10,0
2019-11-10,0
2019-11-10,1
2019-11-11,0
2019-11-11,2
2019-11-11,0
2019-11-11,0
2019-11-11,0
2019-11-11,2
2019-11-11,97
2019-11-11,28
2019-11-11,69
2019-11-11,328
2019-11-11,816
2019-11-11,1189
2019-11-11,1473
2019-11-11,1325
2019-11-11,950
2019-11-11,729
2019-11-11,500
2019-11-11,39
2019-11-11,3
2019-11-11,1
2019-11-11,3
2019-11-11,0
2019-11-11,0
2019-11-11,0
2019-11-12,0
2019-11-12,0
2019-11-12,0
2019-11-12,0
2019-11-12,0
2019-11-12,0
2019-11-12,23
2019-11-12,7
2019-11-12,72
2019-11-12,167
2019-11-12,695
2019-11-12,943
2019-11-12,1184
2019-11-12,1052
2019-11-12,766
2019-11-12,517
2019-11-12,435
2019-11-12,65
2019-11-12,4
2019-11-12,1
2019-11-12,1
2019-11-12,1
2019-11-12,0
2019-11-12,0
2019-11-13,0
2019-11-13,0
2019-11-13,0
2019-11-13,0
2019-11-13,0
2019-11-13,3
2019-11-13,34
2019-11-13,28
2019-11-13,45
2019-11-13,238
2019-11-13,659
2019-11-13,1119
2019-11-13,1075
2019-11-13,904
2019-11-13,912
2019-11-13,714
2019-11-13,390
2019-11-13,41
2019-11-13,2
2019-11-13,0
2019-11-13,9
2019-11-13,5
2019-11-13,1
2019-11-13,0
2019-11-14,0
2019-11-14,0
2019-11-14,0
2019-11-14,0
2019-11-14,0
2019-11-14,0
2019-11-14,42
2019-11-14,15
2019-11-14,31
2019-11-14,114
2019-11-14,416
2019-11-14,783
2019-11-14,859
2019-11-14,1046
2019-11-14,934
2019-11-14,617
2019-11-14,496
2019-11-14,42
2019-11-14,5
2019-11-14,2
2019-11-14,0
2019-11-14,4
2019-11-14,0
2019-11-14,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,0
2019-11-15,39
2019-11-15,19
2019-11-15,75
2019-11-15,265
2019-11-15,657
2019-11-15,868
2019-11-15,1083
2019-11-15,1217
2019-11-15,988
2019-11-15,771
2019-11-15,449
2019-11-15,62
2019-11-15,5
2019-11-15,6
2019-11-15,0
2019-11-15,1
2019-11-15,2
2019-11-15,2
2019-11-16,1
2019-11-16,0
2019-11-16,0
2019-11-16,0
2019-11-16,0
2019-11-16,0
2019-11-16,43
2019-11-16,38
2019-11-16,242
2019-11-16,563
2019-11-16,1173
2019-11-16,1844
2019-11-16,2092
2019-11-16,2268
2019-11-16,2188
2019-11-16,1746
2019-11-16,788
2019-11-16,139
2019-11-16,5
2019-11-16,0
2019-11-16,0
2019-11-16,0
2019-11-16,4
2019-11-16,1
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,1
2019-11-17,54
2019-11-17,69
2019-11-17,491
2019-11-17,1084
2019-11-17,2073
2019-11-17,2158
2019-11-17,1994
2019-11-17,2142
2019-11-17,2255
2019-11-17,1766
2019-11-17,769
2019-11-17,125
2019-11-17,5
2019-11-17,9
2019-11-17,2
2019-11-17,0
2019-11-17,1
2019-11-17,1
2019-11-18,4
2019-11-18,0
2019-11-18,0
2019-11-18,0
2019-11-18,1
2019-11-18,2
2019-11-18,45
2019-11-18,41
2019-11-18,85
2019-11-18,379
2019-11-18,967
2019-11-18,1300
2019-11-18,1304
2019-11-18,1600
2019-11-18,1263
2019-11-18,686
2019-11-18,364
2019-11-18,70
2019-11-18,0
2019-11-18,0
2019-11-18,0
2019-11-18,0
2019-11-18,0
2019-11-18,0
2019-11-19,0
2019-11-19,0
2019-11-19,0
2019-11-19,0
2019-11-19,0
2019-11-19,1
2019-11-19,52
2019-11-19,9
2019-11-19,51
2019-11-19,158
2019-11-19,440
2019-11-19,900
2019-11-19,1076
2019-11-19,887
2019-11-19,1007
2019-11-19,794
2019-11-19,305
2019-11-19,25
2019-11-19,21
2019-11-19,15
2019-11-19,4
2019-11-19,1
2019-11-19,0
2019-11-19,1
2019-11-20,0
2019-11-20,0
2019-11-20,1
2019-11-20,0
2019-11-20,0
2019-11-20,0
2019-11-20,28
2019-11-20,25
2019-11-20,53
2019-11-20,114
2019-11-20,415
2019-11-20,689
2019-11-20,1084
2019-11-20,1287
2019-11-20,1153
2019-11-20,751
2019-11-20,352
2019-11-20,30
2019-11-20,0
2019-11-20,2
2019-11-20,0
2019-11-20,0
2019-11-20,3
2019-11-20,0
2019-11-21,0
2019-11-21,0
2019-11-21,0
2019-11-21,0
2019-11-21,0
2019-11-21,4
2019-11-21,32
2019-11-21,67
2019-11-21,128
2019-11-21,471
2019-11-21,632
2019-11-21,816
2019-11-21,929
2019-11-21,999
2019-11-21,696
2019-11-21,467
2019-11-21,219
2019-11-21,47
2019-11-21,9
2019-11-21,298
2019-11-21,2
2019-11-21,2
2019-11-21,1
2019-11-21,2
2019-11-22,0
2019-11-22,0
2019-11-22,0
2019-11-22,0
2019-11-22,1
2019-11-22,0
2019-11-22,24
2019-11-22,82
2019-11-22,85
2019-11-22,182
2019-11-22,443
2019-11-22,475
2019-11-22,555
2019-11-22,519
2019-11-22,513
2019-11-22,342
2019-11-22,173
2019-11-22,4
2019-11-22,5
2019-11-22,0
2019-11-22,5
2019-11-22,3
2019-11-22,0
2019-11-22,3
2019-11-23,0
2019-11-23,0
2019-11-23,0
2019-11-23,0
2019-11-23,1
2019-11-23,0
2019-11-23,57
2019-11-23,104
2019-11-23,180
2019-11-23,648
2019-11-23,658
2019-11-23,1115
2019-11-23,967
2019-11-23,912
2019-11-23,1414
2019-11-23,1240
2019-11-23,587
2019-11-23,108
2019-11-23,0
2019-11-23,0
2019-11-23,1
2019-11-23,0
2019-11-23,0
2019-11-23,0
2019-11-24,0
2019-11-24,1
2019-11-24,0
2019-11-24,0
2019-11-24,0
2019-11-24,3
2019-11-24,53
2019-11-24,196
2019-11-24,561
2019-11-24,1220
2019-11-24,1924
2019-11-24,2587
2019-11-24,2493
2019-11-24,2236
2019-11-24,2308
2019-11-24,1801
2019-11-24,769
2019-11-24,74
2019-11-24,2
2019-11-24,4
2019-11-24,1
2019-11-24,5
2019-11-24,1
2019-11-24,1
2019-11-25,0
2019-11-25,0
2019-11-25,0
2019-11-25,0
2019-11-25,0
2019-11-25,0
2019-11-25,22
2019-11-25,14
2019-11-25,82
2019-11-25,292
2019-11-25,770
2019-11-25,991
2019-11-25,1053
2019-11-25,1081
2019-11-25,997
2019-11-25,627
2019-11-25,319
2019-11-25,27
2019-11-25,3
2019-11-25,2
2019-11-25,0
2019-11-25,0
2019-11-25,1
2019-11-25,1
2019-11-26,0
2019-11-26,0
2019-11-26,0
2019-11-26,0
2019-11-26,0
2019-11-26,1
2019-11-26,7
2019-11-26,14
2019-11-26,57
2019-11-26,146
2019-11-26,361
2019-11-26,1019
2019-11-26,1019
2019-11-26,1005
2019-11-26,1032
2019-11-26,784
2019-11-26,301
2019-11-26,43
2019-11-26,1
2019-11-26,2
2019-11-26,0
2019-11-26,0
2019-11-26,0
2019-11-26,0
2019-11-27,0
2019-11-27,0
2019-11-27,0
2019-11-27,0
2019-11-27,0
2019-11-27,0
2019-11-27,27
2019-11-27,43
2019-11-27,74
2019-11-27,118
2019-11-27,366
2019-11-27,676
2019-11-27,789
2019-11-27,980
2019-11-27,824
2019-11-27,566
2019-11-27,296
2019-11-27,56
2019-11-27,2
2019-11-27,0
2019-11-27,0
2019-11-27,0
2019-11-27,0
2019-11-27,0
2019-11-28,0
2019-11-28,0
2019-11-28,0
2019-11-28,0
2019-11-28,1
2019-11-28,0
2019-11-28,8
2019-11-28,20
2019-11-28,57
2019-11-28,143
2019-11-28,392
2019-11-28,624
2019-11-28,795
2019-11-28,931
2019-11-28,779
2019-11-28,479
2019-11-28,238
2019-11-28,16
2019-11-28,3
2019-11-28,1
2019-11-28,1
2019-11-28,0
2019-11-28,0
2019-11-28,0
2019-11-29,0
2019-11-29,0
2019-11-29,0
2019-11-29,0
2019-11-29,2
2019-11-29,5
2019-11-29,16
2019-11-29,25
2019-11-29,78
